639, 1
642, 2
643, 1
644, 1
645, 1
648, 1
649, 2
650, 2
652, 1
653, 1
655, 2
656, 1
658, 1
659, 1
661, 2
662, 1
666, 3
668, 2
669, 1
670, 2
674, 1
675, 1
676, 2
678, 1
681, 4
684, 1
687, 1
690, 1
691, 1
692, 1
693, 2
695, 2
696, 1
701, 1
703, 1
706, 2
707, 2
709, 2
711, 1
712, 1
714, 1
715, 1
716, 1
718, 2
720, 3
721, 1
723, 2
726, 1
727, 1
728, 1
729, 1
730, 1
734, 1
735, 1
738, 1
739, 1
741, 2
742, 1
745, 1
746, 1
747, 2
748, 1
751, 4
755, 1
756, 2
757, 1
760, 1
761, 2
762, 1
766, 1
768, 1
771, 1
772, 2
774, 4
775, 2
776, 1
778, 3
780, 1
782, 1
784, 1
785, 2
786, 2
788, 1
789, 2
792, 1
795, 2
796, 2
798, 1
799, 1
801, 1
803, 2
805, 1
807, 2
809, 1
810, 3
811, 1
812, 1
814, 3
816, 1
818, 2
820, 1
822, 1
823, 1
825, 2
827, 1
828, 1
829, 1
830, 1
831, 1
832, 1
834, 1
835, 1
836, 1
838, 1
840, 1
843, 1
845, 1
847, 2
848, 1
849, 2
851, 1
852, 1
853, 1
854, 1
855, 1
856, 1
857, 2
858, 1
859, 1
860, 1
861, 2
863, 1
864, 2
865, 1
867, 1
869, 2
870, 1
872, 2
873, 2
874, 1
876, 1
877, 1
878, 2
879, 2
882, 1
884, 1
885, 1
887, 2
888, 1
889, 3
891, 1
893, 1
894, 1
900, 1
901, 3
902, 1
903, 1
905, 4
906, 2
908, 3
910, 1
911, 1
912, 1
915, 2
917, 2
918, 1
925, 2
926, 1
928, 1
932, 1
933, 2
936, 1
937, 1
938, 1
939, 1
940, 1
942, 1
944, 2
946, 1
947, 1
948, 1
950, 1
951, 1
953, 2
954, 1
955, 1
956, 1
957, 1
961, 2
962, 2
963, 1
964, 1
969, 1
971, 1
974, 1
975, 1
978, 2
982, 1
983, 1
985, 1
987, 1
988, 1
990, 2
992, 1
994, 1
996, 1
998, 1
999, 1
1000, 3
1001, 1
1007, 1
1009, 1
1012, 1
1013, 3
1015, 1
1016, 2
1018, 1
1020, 1
1021, 1
1022, 1
1023, 1
1025, 1
1026, 1
1027, 1
1028, 1
1029, 1
1031, 2
1033, 2
1035, 2
1037, 1
1038, 1
1045, 1
1046, 1
1048, 1
1050, 1
1051, 1
1053, 2
1054, 4
1056, 1
1059, 2
1060, 2
1062, 1
1063, 1
1067, 1
1068, 2
1072, 1
1074, 2
1075, 1
1079, 2
1080, 1
1083, 2
1084, 2
1086, 2
1087, 1
1088, 1
1090, 1
1091, 1
1093, 1
1095, 1
1096, 1
1098, 2
1099, 2
1104, 1
1105, 2
1107, 1
1108, 1
1111, 2
1117, 1
1118, 2
1120, 1
1123, 1
1124, 1
1125, 1
1127, 2
1131, 1
1132, 3
1133, 1
1134, 2
1137, 1
1140, 1
1142, 1
1143, 1
1146, 2
1147, 1
1149, 1
1150, 1
1154, 1
1155, 1
1156, 1
1157, 3
1159, 1
1160, 4
1164, 2
1165, 1
1170, 2
1172, 1
1176, 2
1177, 1
1183, 1
1185, 1
1187, 1
1188, 2
1189, 1
1190, 1
1192, 1
1193, 2
1194, 1
1196, 1
1199, 1
1206, 2
1207, 1
1210, 1
1211, 3
1213, 1
1216, 1
1218, 1
1220, 1
1221, 1
1223, 1
1232, 1
1236, 1
1242, 1
1243, 1
1245, 1
1247, 1
1251, 1
1258, 1
1259, 1
1262, 1
1271, 1
1276, 1
1285, 1
